GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),PupilLeft,PupilRight,ValidityLeft,ValidityRight
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
394.0,527.0,303.0,320.0,348.0,423.0,-1.0,-1.0,0.0,0.0
294.0,315.0,294.0,315.0,294.0,315.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
294.0,312.0,294.0,312.0,294.0,312.0,-1.0,-1.0,0.0,0.0
340.0,514.0,294.0,312.0,317.0,413.0,2.55,2.28,0.0,0.0
302.0,311.0,302.0,311.0,302.0,311.0,-1.0,-1.0,0.0,0.0
314.0,451.0,312.0,314.0,313.0,382.0,-1.0,-1.0,0.0,0.0
303.0,389.0,311.0,313.0,307.0,351.0,2.32,2.19,0.0,0.0
320.0,359.0,320.0,359.0,320.0,359.0,-1.0,-1.0,0.0,0.0
309.0,398.0,311.0,344.0,310.0,371.0,-1.0,-1.0,0.0,0.0
306.0,411.0,304.0,347.0,305.0,379.0,2.21,1.72,0.0,0.0
293.0,349.0,293.0,349.0,293.0,349.0,-1.0,-1.0,0.0,0.0
300.0,413.0,287.0,335.0,293.0,374.0,-1.0,-1.0,0.0,0.0
302.0,410.0,295.0,343.0,298.0,376.0,2.28,1.95,0.0,0.0
294.0,342.0,294.0,342.0,294.0,342.0,-1.0,-1.0,0.0,0.0
309.0,386.0,291.0,341.0,300.0,363.0,-1.0,-1.0,0.0,0.0
304.0,386.0,291.0,341.0,297.0,363.0,2.31,2.21,0.0,0.0
297.0,344.0,297.0,344.0,297.0,344.0,-1.0,-1.0,0.0,0.0
300.0,399.0,297.0,356.0,298.0,377.0,-1.0,-1.0,0.0,0.0
308.0,403.0,290.0,338.0,299.0,370.0,2.38,2.3,0.0,0.0
297.0,338.0,297.0,338.0,297.0,338.0,-1.0,-1.0,0.0,0.0
326.0,429.0,301.0,336.0,313.0,382.0,-1.0,-1.0,0.0,0.0
317.0,436.0,307.0,350.0,312.0,393.0,2.31,2.22,0.0,0.0
298.0,330.0,298.0,330.0,298.0,330.0,-1.0,-1.0,0.0,0.0
303.0,430.0,308.0,335.0,305.0,382.0,-1.0,-1.0,0.0,0.0
304.0,416.0,308.0,335.0,306.0,375.0,2.35,2.18,0.0,0.0
312.0,357.0,312.0,357.0,312.0,357.0,-1.0,-1.0,0.0,0.0
314.0,439.0,308.0,347.0,311.0,393.0,-1.0,-1.0,0.0,0.0
312.0,469.0,301.0,340.0,306.0,404.0,2.16,2.26,0.0,0.0
303.0,347.0,303.0,347.0,303.0,347.0,-1.0,-1.0,0.0,0.0
305.0,451.0,308.0,359.0,306.0,405.0,-1.0,-1.0,0.0,0.0
308.0,419.0,326.0,373.0,317.0,396.0,2.36,2.18,0.0,0.0
323.0,345.0,323.0,345.0,323.0,345.0,-1.0,-1.0,0.0,0.0
309.0,390.0,323.0,342.0,316.0,366.0,-1.0,-1.0,0.0,0.0
307.0,388.0,313.0,338.0,310.0,363.0,2.39,2.32,0.0,0.0
303.0,340.0,303.0,340.0,303.0,340.0,-1.0,-1.0,0.0,0.0
301.0,394.0,304.0,341.0,302.0,367.0,-1.0,-1.0,0.0,0.0
301.0,395.0,302.0,336.0,301.0,365.0,2.42,2.23,0.0,0.0
301.0,339.0,301.0,339.0,301.0,339.0,-1.0,-1.0,0.0,0.0
