GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),PupilLeft,PupilRight,ValidityLeft,ValidityRight
656.0,339.0,643.0,329.0,649.0,334.0,3.38,3.71,0.0,0.0
700.0,324.0,703.0,320.0,701.0,322.0,-1.0,-1.0,0.0,0.0
726.0,347.0,741.0,318.0,733.0,332.0,-1.0,-1.0,0.0,0.0
727.0,335.0,738.0,309.0,732.0,322.0,3.4,3.74,0.0,0.0
739.0,332.0,750.0,323.0,744.0,327.0,-1.0,-1.0,0.0,0.0
756.0,322.0,756.0,322.0,756.0,322.0,-1.0,-1.0,0.0,0.0
744.0,332.0,756.0,332.0,750.0,332.0,3.41,3.72,0.0,0.0
748.0,326.0,764.0,318.0,756.0,322.0,-1.0,-1.0,0.0,0.0
766.0,318.0,766.0,318.0,766.0,318.0,-1.0,-1.0,0.0,0.0
763.0,315.0,765.0,323.0,764.0,319.0,3.39,3.72,0.0,0.0
756.0,316.0,752.0,319.0,754.0,317.0,-1.0,-1.0,0.0,0.0
766.0,302.0,751.0,314.0,758.0,308.0,-1.0,-1.0,0.0,0.0
765.0,300.0,751.0,312.0,758.0,306.0,3.38,3.72,0.0,0.0
768.0,295.0,750.0,311.0,759.0,303.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
770.0,287.0,750.0,310.0,760.0,298.0,3.35,3.7,0.0,0.0
768.0,315.0,752.0,306.0,760.0,310.0,-1.0,-1.0,0.0,0.0
768.0,315.0,740.0,341.0,754.0,328.0,-1.0,-1.0,0.0,0.0
767.0,309.0,741.0,338.0,754.0,323.0,3.41,3.7,0.0,0.0
764.0,288.0,740.0,332.0,752.0,310.0,-1.0,-1.0,0.0,0.0
762.0,310.0,759.0,292.0,760.0,301.0,-1.0,-1.0,0.0,0.0
765.0,312.0,759.0,294.0,762.0,303.0,3.38,3.68,0.0,0.0
773.0,329.0,751.0,328.0,762.0,328.0,-1.0,-1.0,0.0,0.0
774.0,329.0,751.0,327.0,762.0,328.0,-1.0,-1.0,0.0,0.0
