GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),PupilLeft,PupilRight,ValidityLeft,ValidityRight
523.0,408.0,494.0,427.0,508.0,417.0,-1.0,-1.0,0.0,0.0
522.0,408.0,495.0,429.0,508.0,418.0,1.98,2.04,0.0,0.0
519.0,427.0,506.0,417.0,512.0,422.0,-1.0,-1.0,0.0,0.0
521.0,377.0,504.0,410.0,512.0,393.0,-1.0,-1.0,0.0,0.0
513.0,361.0,501.0,399.0,507.0,380.0,1.92,2.04,0.0,0.0
517.0,353.0,461.0,384.0,489.0,368.0,-1.0,-1.0,0.0,0.0
524.0,413.0,484.0,407.0,504.0,410.0,-1.0,-1.0,0.0,0.0
524.0,413.0,489.0,420.0,506.0,416.0,1.9,2.03,0.0,0.0
532.0,423.0,496.0,411.0,514.0,417.0,-1.0,-1.0,0.0,0.0
524.0,357.0,500.0,408.0,512.0,382.0,-1.0,-1.0,0.0,0.0
498.0,399.0,498.0,399.0,498.0,399.0,2.0,2.0,0.0,0.0
512.0,353.0,495.0,409.0,503.0,381.0,-1.0,-1.0,0.0,0.0
514.0,356.0,493.0,409.0,503.0,382.0,-1.0,-1.0,0.0,0.0
517.0,371.0,496.0,410.0,506.0,390.0,1.97,1.97,0.0,0.0
525.0,374.0,494.0,405.0,509.0,389.0,-1.0,-1.0,0.0,0.0
511.0,385.0,489.0,406.0,500.0,395.0,-1.0,-1.0,0.0,0.0
514.0,423.0,465.0,377.0,489.0,400.0,2.06,1.99,0.0,0.0
423.0,330.0,424.0,338.0,423.0,334.0,-1.0,-1.0,0.0,0.0
400.0,350.0,387.0,312.0,393.0,331.0,-1.0,-1.0,0.0,0.0
400.0,350.0,378.0,314.0,389.0,332.0,2.01,2.02,0.0,0.0
406.0,354.0,381.0,322.0,393.0,338.0,-1.0,-1.0,0.0,0.0
399.0,292.0,399.0,337.0,399.0,314.0,-1.0,-1.0,0.0,0.0
405.0,298.0,398.0,327.0,401.0,312.0,2.05,2.03,0.0,0.0
409.0,290.0,395.0,332.0,402.0,311.0,-1.0,-1.0,0.0,0.0
410.0,291.0,363.0,287.0,386.0,289.0,-1.0,-1.0,0.0,0.0
409.0,322.0,386.0,336.0,397.0,329.0,2.04,2.07,0.0,0.0
401.0,291.0,389.0,326.0,395.0,308.0,-1.0,-1.0,0.0,0.0
404.0,284.0,399.0,363.0,401.0,323.0,-1.0,-1.0,0.0,0.0
410.0,283.0,402.0,359.0,406.0,321.0,2.0,2.05,0.0,0.0
422.0,285.0,409.0,390.0,415.0,337.0,-1.0,-1.0,0.0,0.0
412.0,293.0,366.0,316.0,389.0,304.0,-1.0,-1.0,0.0,0.0
408.0,300.0,379.0,335.0,393.0,317.0,2.03,2.02,0.0,0.0
400.0,301.0,363.0,313.0,381.0,307.0,-1.0,-1.0,0.0,0.0
406.0,305.0,376.0,305.0,391.0,305.0,-1.0,-1.0,0.0,0.0
404.0,340.0,400.0,345.0,402.0,342.0,1.98,2.05,0.0,0.0
405.0,344.0,392.0,335.0,398.0,339.0,-1.0,-1.0,0.0,0.0
403.0,287.0,366.0,329.0,384.0,308.0,-1.0,-1.0,0.0,0.0
408.0,293.0,376.0,332.0,392.0,312.0,1.96,2.03,0.0,0.0
408.0,301.0,378.0,340.0,393.0,320.0,-1.0,-1.0,0.0,0.0
411.0,309.0,335.0,299.0,373.0,304.0,-1.0,-1.0,0.0,0.0
410.0,290.0,351.0,304.0,380.0,297.0,1.96,2.1,0.0,0.0
419.0,335.0,374.0,320.0,396.0,327.0,-1.0,-1.0,0.0,0.0
412.0,278.0,364.0,302.0,388.0,290.0,-1.0,-1.0,0.0,0.0
415.0,288.0,362.0,302.0,388.0,295.0,2.01,2.03,0.0,0.0
412.0,290.0,362.0,302.0,387.0,296.0,-1.0,-1.0,0.0,0.0
401.0,283.0,382.0,320.0,391.0,301.0,-1.0,-1.0,0.0,0.0
389.0,318.0,368.0,273.0,378.0,295.0,2.02,2.03,0.0,0.0
306.0,156.0,326.0,186.0,316.0,171.0,-1.0,-1.0,0.0,0.0
279.0,114.0,310.0,162.0,294.0,138.0,-1.0,-1.0,0.0,0.0
278.0,114.0,308.0,157.0,293.0,135.0,2.0,2.04,0.0,0.0
302.0,93.0,321.0,203.0,311.0,148.0,-1.0,-1.0,0.0,0.0
301.0,175.0,306.0,161.0,303.0,168.0,-1.0,-1.0,0.0,0.0
301.0,175.0,303.0,156.0,302.0,165.0,2.0,2.04,0.0,0.0
302.0,172.0,299.0,149.0,300.0,160.0,-1.0,-1.0,0.0,0.0
309.0,176.0,316.0,197.0,312.0,186.0,-1.0,-1.0,0.0,0.0
309.0,176.0,314.0,197.0,311.0,186.0,2.0,2.05,0.0,0.0
303.0,105.0,308.0,198.0,305.0,151.0,-1.0,-1.0,0.0,0.0
299.0,104.0,315.0,192.0,307.0,148.0,-1.0,-1.0,0.0,0.0
300.0,103.0,315.0,192.0,307.0,147.0,1.96,2.0,0.0,0.0
304.0,170.0,316.0,188.0,310.0,179.0,-1.0,-1.0,0.0,0.0
306.0,151.0,329.0,176.0,317.0,163.0,-1.0,-1.0,0.0,0.0
306.0,151.0,329.0,176.0,317.0,163.0,1.97,2.09,0.0,0.0
303.0,154.0,324.0,176.0,313.0,165.0,-1.0,-1.0,0.0,0.0
307.0,179.0,312.0,198.0,309.0,188.0,-1.0,-1.0,0.0,0.0
307.0,179.0,312.0,198.0,309.0,188.0,2.0,2.05,0.0,0.0
291.0,180.0,289.0,145.0,290.0,162.0,-1.0,-1.0,0.0,0.0
244.0,159.0,261.0,120.0,252.0,139.0,-1.0,-1.0,0.0,0.0
242.0,159.0,256.0,147.0,249.0,153.0,1.97,2.06,0.0,0.0
199.0,99.0,227.0,140.0,213.0,119.0,-1.0,-1.0,0.0,0.0
199.0,101.0,237.0,140.0,218.0,120.0,-1.0,-1.0,0.0,0.0
207.0,96.0,237.0,140.0,222.0,118.0,1.97,2.02,0.0,0.0
210.0,95.0,228.0,150.0,219.0,122.0,-1.0,-1.0,0.0,0.0
211.0,103.0,211.0,155.0,211.0,129.0,-1.0,-1.0,0.0,0.0
210.0,114.0,211.0,154.0,210.0,134.0,1.9,2.02,0.0,0.0
204.0,113.0,201.0,151.0,202.0,132.0,-1.0,-1.0,0.0,0.0
199.0,95.0,213.0,152.0,206.0,123.0,-1.0,-1.0,0.0,0.0
200.0,92.0,213.0,152.0,206.0,122.0,1.92,2.04,0.0,0.0
202.0,125.0,226.0,147.0,214.0,136.0,-1.0,-1.0,0.0,0.0
207.0,118.0,207.0,147.0,207.0,132.0,-1.0,-1.0,0.0,0.0
214.0,120.0,207.0,147.0,210.0,133.0,1.97,2.04,0.0,0.0
220.0,124.0,204.0,156.0,212.0,140.0,-1.0,-1.0,0.0,0.0
211.0,149.0,216.0,155.0,213.0,152.0,-1.0,-1.0,0.0,0.0
211.0,149.0,216.0,155.0,213.0,152.0,1.9,2.03,0.0,0.0
214.0,116.0,217.0,158.0,215.0,137.0,-1.0,-1.0,0.0,0.0
216.0,122.0,214.0,160.0,215.0,141.0,-1.0,-1.0,0.0,0.0
211.0,102.0,214.0,160.0,212.0,131.0,1.93,2.01,0.0,0.0
208.0,173.0,222.0,153.0,215.0,163.0,-1.0,-1.0,0.0,0.0
217.0,174.0,227.0,156.0,222.0,165.0,-1.0,-1.0,0.0,0.0
218.0,174.0,227.0,156.0,222.0,165.0,1.88,2.0,0.0,0.0
209.0,172.0,198.0,158.0,203.0,165.0,-1.0,-1.0,0.0,0.0
171.0,177.0,176.0,162.0,173.0,169.0,-1.0,-1.0,0.0,0.0
172.0,179.0,178.0,165.0,175.0,172.0,1.88,2.04,0.0,0.0
188.0,179.0,183.0,166.0,185.0,172.0,-1.0,-1.0,0.0,0.0
197.0,167.0,188.0,157.0,192.0,162.0,-1.0,-1.0,0.0,0.0
198.0,167.0,188.0,157.0,193.0,162.0,1.9,1.99,0.0,0.0
201.0,159.0,187.0,143.0,194.0,151.0,-1.0,-1.0,0.0,0.0
193.0,127.0,161.0,108.0,177.0,117.0,-1.0,-1.0,0.0,0.0
196.0,161.0,162.0,113.0,179.0,137.0,1.88,2.0,0.0,0.0
177.0,164.0,166.0,167.0,171.0,165.0,-1.0,-1.0,0.0,0.0
164.0,167.0,159.0,155.0,161.0,161.0,-1.0,-1.0,0.0,0.0
165.0,167.0,158.0,155.0,161.0,161.0,1.89,1.99,0.0,0.0
164.0,163.0,161.0,151.0,162.0,157.0,-1.0,-1.0,0.0,0.0
177.0,165.0,177.0,158.0,177.0,161.0,-1.0,-1.0,0.0,0.0
174.0,121.0,178.0,158.0,176.0,139.0,1.9,1.98,0.0,0.0
179.0,178.0,153.0,109.0,166.0,143.0,-1.0,-1.0,0.0,0.0
176.0,173.0,171.0,144.0,173.0,158.0,-1.0,-1.0,0.0,0.0
176.0,173.0,170.0,144.0,173.0,158.0,1.91,1.99,0.0,0.0
170.0,165.0,146.0,93.0,158.0,129.0,-1.0,-1.0,0.0,0.0
173.0,165.0,144.0,87.0,158.0,126.0,-1.0,-1.0,0.0,0.0
175.0,140.0,143.0,89.0,159.0,114.0,1.91,2.0,0.0,0.0
184.0,135.0,166.0,132.0,175.0,133.0,-1.0,-1.0,0.0,0.0
185.0,137.0,143.0,109.0,164.0,123.0,-1.0,-1.0,0.0,0.0
184.0,136.0,143.0,98.0,163.0,117.0,1.93,2.02,0.0,0.0
176.0,137.0,179.0,171.0,177.0,154.0,-1.0,-1.0,0.0,0.0
160.0,141.0,174.0,159.0,167.0,150.0,-1.0,-1.0,0.0,0.0
150.0,140.0,174.0,159.0,162.0,149.0,1.88,2.0,0.0,0.0
118.0,133.0,151.0,156.0,134.0,144.0,-1.0,-1.0,0.0,0.0
114.0,130.0,139.0,158.0,126.0,144.0,-1.0,-1.0,0.0,0.0
139.0,158.0,139.0,158.0,139.0,158.0,1.98,1.98,0.0,0.0
124.0,131.0,130.0,157.0,127.0,144.0,-1.0,-1.0,0.0,0.0
128.0,127.0,130.0,157.0,129.0,142.0,-1.0,-1.0,0.0,0.0
129.0,125.0,130.0,157.0,129.0,141.0,1.88,1.99,0.0,0.0
125.0,128.0,131.0,151.0,128.0,139.0,-1.0,-1.0,0.0,0.0
126.0,122.0,132.0,146.0,129.0,134.0,-1.0,-1.0,0.0,0.0
133.0,146.0,133.0,146.0,133.0,146.0,2.0,2.0,0.0,0.0
136.0,119.0,132.0,155.0,134.0,137.0,-1.0,-1.0,0.0,0.0
128.0,116.0,126.0,154.0,127.0,135.0,-1.0,-1.0,0.0,0.0
125.0,147.0,126.0,155.0,125.0,151.0,1.85,2.04,0.0,0.0
115.0,161.0,114.0,144.0,114.0,152.0,-1.0,-1.0,0.0,0.0
127.0,165.0,110.0,97.0,118.0,131.0,-1.0,-1.0,0.0,0.0
127.0,165.0,106.0,105.0,116.0,135.0,1.89,2.03,0.0,0.0
136.0,123.0,106.0,102.0,121.0,112.0,-1.0,-1.0,0.0,0.0
137.0,125.0,105.0,87.0,121.0,106.0,-1.0,-1.0,0.0,0.0
131.0,107.0,120.0,127.0,125.0,117.0,1.84,2.03,0.0,0.0
124.0,108.0,130.0,132.0,127.0,120.0,-1.0,-1.0,0.0,0.0
125.0,105.0,133.0,151.0,129.0,128.0,-1.0,-1.0,0.0,0.0
124.0,106.0,133.0,151.0,128.0,128.0,1.82,2.01,0.0,0.0
126.0,173.0,124.0,152.0,125.0,162.0,-1.0,-1.0,0.0,0.0
119.0,170.0,128.0,148.0,123.0,159.0,-1.0,-1.0,0.0,0.0
119.0,170.0,128.0,148.0,123.0,159.0,1.87,2.04,0.0,0.0
123.0,157.0,137.0,145.0,130.0,151.0,-1.0,-1.0,0.0,0.0
119.0,136.0,129.0,151.0,124.0,143.0,-1.0,-1.0,0.0,0.0
120.0,138.0,129.0,151.0,124.0,144.0,1.91,2.0,0.0,0.0
127.0,135.0,109.0,93.0,118.0,114.0,-1.0,-1.0,0.0,0.0
135.0,138.0,109.0,91.0,122.0,114.0,-1.0,-1.0,0.0,0.0
135.0,138.0,109.0,95.0,122.0,116.0,1.88,2.04,0.0,0.0
139.0,145.0,133.0,146.0,136.0,145.0,-1.0,-1.0,0.0,0.0
159.0,143.0,145.0,135.0,152.0,139.0,-1.0,-1.0,0.0,0.0
169.0,176.0,144.0,135.0,156.0,155.0,1.9,2.03,0.0,0.0
180.0,176.0,148.0,136.0,164.0,156.0,-1.0,-1.0,0.0,0.0
167.0,169.0,152.0,155.0,159.0,162.0,-1.0,-1.0,0.0,0.0
167.0,169.0,152.0,154.0,159.0,161.0,1.91,2.03,0.0,0.0
170.0,160.0,165.0,152.0,167.0,156.0,-1.0,-1.0,0.0,0.0
175.0,154.0,170.0,140.0,172.0,147.0,-1.0,-1.0,0.0,0.0
174.0,154.0,170.0,140.0,172.0,147.0,1.92,2.03,0.0,0.0
163.0,156.0,167.0,137.0,165.0,146.0,-1.0,-1.0,0.0,0.0
161.0,163.0,153.0,101.0,157.0,132.0,-1.0,-1.0,0.0,0.0
