GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),PupilLeft,PupilRight,ValidityLeft,ValidityRight
564.0,326.0,526.0,294.0,545.0,310.0,-1.0,-1.0,0.0,0.0
561.0,315.0,519.0,316.0,540.0,315.0,-1.0,-1.0,0.0,0.0
556.0,300.0,556.0,300.0,556.0,300.0,2.23,2.23,0.0,0.0
548.0,302.0,523.0,306.0,535.0,304.0,-1.0,-1.0,0.0,0.0
542.0,332.0,523.0,284.0,532.0,308.0,-1.0,-1.0,0.0,0.0
540.0,339.0,540.0,339.0,540.0,339.0,2.12,2.12,0.0,0.0
555.0,344.0,521.0,283.0,538.0,313.0,-1.0,-1.0,0.0,0.0
562.0,311.0,542.0,291.0,552.0,301.0,-1.0,-1.0,0.0,0.0
567.0,310.0,567.0,310.0,567.0,310.0,2.28,2.28,0.0,0.0
555.0,315.0,527.0,308.0,541.0,311.0,-1.0,-1.0,0.0,0.0
532.0,318.0,478.0,307.0,505.0,312.0,-1.0,-1.0,0.0,0.0
480.0,321.0,460.0,314.0,470.0,317.0,2.18,2.18,0.0,0.0
433.0,319.0,432.0,310.0,432.0,314.0,-1.0,-1.0,0.0,0.0
422.0,324.0,411.0,321.0,416.0,322.0,-1.0,-1.0,0.0,0.0
431.0,337.0,431.0,337.0,431.0,337.0,2.29,2.29,0.0,0.0
438.0,333.0,408.0,332.0,423.0,332.0,-1.0,-1.0,0.0,0.0
436.0,325.0,411.0,329.0,423.0,327.0,-1.0,-1.0,0.0,0.0
428.0,320.0,428.0,320.0,428.0,320.0,2.23,2.23,0.0,0.0
426.0,323.0,409.0,323.0,417.0,323.0,-1.0,-1.0,0.0,0.0
422.0,328.0,411.0,321.0,416.0,324.0,-1.0,-1.0,0.0,0.0
419.0,330.0,419.0,330.0,419.0,330.0,2.23,2.23,0.0,0.0
417.0,324.0,444.0,340.0,430.0,332.0,-1.0,-1.0,0.0,0.0
426.0,346.0,444.0,340.0,435.0,343.0,-1.0,-1.0,0.0,0.0
425.0,348.0,425.0,348.0,425.0,348.0,2.26,2.26,0.0,0.0
427.0,346.0,437.0,340.0,432.0,343.0,-1.0,-1.0,0.0,0.0
410.0,324.0,437.0,340.0,423.0,332.0,-1.0,-1.0,0.0,0.0
411.0,313.0,411.0,313.0,411.0,313.0,2.22,2.22,0.0,0.0
410.0,315.0,444.0,327.0,427.0,321.0,-1.0,-1.0,0.0,0.0
422.0,309.0,444.0,327.0,433.0,318.0,-1.0,-1.0,0.0,0.0
424.0,312.0,424.0,312.0,424.0,312.0,2.27,2.27,0.0,0.0
411.0,311.0,400.0,292.0,405.0,301.0,-1.0,-1.0,0.0,0.0
404.0,310.0,397.0,290.0,400.0,300.0,-1.0,-1.0,0.0,0.0
400.0,297.0,395.0,296.0,397.0,296.0,2.24,2.2,0.0,0.0
404.0,302.0,394.0,302.0,399.0,302.0,-1.0,-1.0,0.0,0.0
407.0,299.0,394.0,302.0,400.0,300.0,-1.0,-1.0,0.0,0.0
412.0,302.0,386.0,293.0,399.0,297.0,2.26,2.18,0.0,0.0
413.0,297.0,381.0,294.0,397.0,295.0,-1.0,-1.0,0.0,0.0
459.0,355.0,382.0,288.0,420.0,321.0,-1.0,-1.0,0.0,0.0
459.0,355.0,459.0,355.0,459.0,355.0,2.28,2.28,0.0,0.0
258.0,232.0,357.0,259.0,307.0,245.0,-1.0,-1.0,0.0,0.0
264.0,236.0,310.0,196.0,287.0,216.0,-1.0,-1.0,0.0,0.0
273.0,246.0,258.0,127.0,265.0,186.0,2.23,2.24,0.0,0.0
193.0,206.0,203.0,93.0,198.0,149.0,-1.0,-1.0,0.0,0.0
175.0,205.0,179.0,82.0,177.0,143.0,-1.0,-1.0,0.0,0.0
170.0,188.0,176.0,91.0,173.0,139.0,2.2,2.23,0.0,0.0
170.0,105.0,170.0,105.0,170.0,105.0,-1.0,-1.0,0.0,0.0
171.0,189.0,171.0,106.0,171.0,147.0,-1.0,-1.0,0.0,0.0
173.0,191.0,173.0,191.0,173.0,191.0,2.15,2.15,0.0,0.0
181.0,186.0,186.0,111.0,183.0,148.0,-1.0,-1.0,0.0,0.0
174.0,190.0,188.0,132.0,181.0,161.0,-1.0,-1.0,0.0,0.0
180.0,193.0,180.0,193.0,180.0,193.0,2.15,2.15,0.0,0.0
215.0,240.0,211.0,132.0,213.0,186.0,-1.0,-1.0,0.0,0.0
202.0,208.0,215.0,143.0,208.0,175.0,-1.0,-1.0,0.0,0.0
210.0,216.0,210.0,216.0,210.0,216.0,2.13,2.13,0.0,0.0
211.0,218.0,199.0,153.0,205.0,185.0,-1.0,-1.0,0.0,0.0
214.0,214.0,202.0,155.0,208.0,184.0,-1.0,-1.0,0.0,0.0
204.0,213.0,202.0,155.0,203.0,184.0,2.09,2.08,0.0,0.0
201.0,210.0,200.0,149.0,200.0,179.0,-1.0,-1.0,0.0,0.0
198.0,215.0,196.0,146.0,197.0,180.0,-1.0,-1.0,0.0,0.0
201.0,221.0,196.0,146.0,198.0,183.0,2.03,2.06,0.0,0.0
189.0,123.0,189.0,123.0,189.0,123.0,-1.0,-1.0,0.0,0.0
148.0,170.0,148.0,170.0,148.0,170.0,-1.0,-1.0,0.0,0.0
134.0,142.0,134.0,142.0,134.0,142.0,2.05,2.05,0.0,0.0
177.0,119.0,177.0,119.0,177.0,119.0,-1.0,-1.0,0.0,0.0
170.0,207.0,170.0,207.0,170.0,207.0,-1.0,-1.0,0.0,0.0
170.0,207.0,170.0,207.0,170.0,207.0,2.03,2.03,0.0,0.0
96.0,102.0,96.0,102.0,96.0,102.0,-1.0,-1.0,0.0,0.0
182.0,221.0,182.0,221.0,182.0,221.0,-1.0,-1.0,0.0,0.0
182.0,221.0,182.0,221.0,182.0,221.0,2.0,2.0,0.0,0.0
180.0,215.0,123.0,97.0,151.0,156.0,-1.0,-1.0,0.0,0.0
180.0,213.0,180.0,213.0,180.0,213.0,-1.0,-1.0,0.0,0.0
180.0,213.0,180.0,213.0,180.0,213.0,2.11,2.11,0.0,0.0
165.0,203.0,101.0,95.0,133.0,149.0,-1.0,-1.0,0.0,0.0
172.0,200.0,172.0,200.0,172.0,200.0,-1.0,-1.0,0.0,0.0
171.0,200.0,171.0,200.0,171.0,200.0,1.97,1.97,0.0,0.0
184.0,194.0,157.0,93.0,170.0,143.0,-1.0,-1.0,0.0,0.0
151.0,173.0,151.0,173.0,151.0,173.0,-1.0,-1.0,0.0,0.0
151.0,171.0,151.0,171.0,151.0,171.0,2.04,2.04,0.0,0.0
143.0,173.0,118.0,84.0,130.0,128.0,-1.0,-1.0,0.0,0.0
156.0,200.0,156.0,200.0,156.0,200.0,-1.0,-1.0,0.0,0.0
156.0,200.0,156.0,200.0,156.0,200.0,2.02,2.02,0.0,0.0
151.0,206.0,122.0,111.0,136.0,158.0,-1.0,-1.0,0.0,0.0
137.0,212.0,137.0,212.0,137.0,212.0,-1.0,-1.0,0.0,0.0
