GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),PupilLeft,PupilRight,ValidityLeft,ValidityRight
327.0,236.0,442.0,245.0,384.0,240.0,-1.0,-1.0,0.0,0.0
326.0,236.0,447.0,252.0,386.0,244.0,-1.0,-1.0,0.0,0.0
318.0,234.0,449.0,253.0,383.0,243.0,4.29,4.54,0.0,0.0
330.0,270.0,453.0,297.0,391.0,283.0,-1.0,-1.0,0.0,0.0
326.0,236.0,455.0,271.0,390.0,253.0,-1.0,-1.0,0.0,0.0
330.0,242.0,453.0,272.0,391.0,257.0,4.31,4.53,0.0,0.0
329.0,243.0,449.0,272.0,389.0,257.0,-1.0,-1.0,0.0,0.0
328.0,240.0,444.0,274.0,386.0,257.0,-1.0,-1.0,0.0,0.0
341.0,247.0,457.0,284.0,399.0,265.0,4.28,4.54,0.0,0.0
341.0,247.0,459.0,280.0,400.0,263.0,-1.0,-1.0,0.0,0.0
341.0,253.0,457.0,272.0,399.0,262.0,-1.0,-1.0,0.0,0.0
332.0,267.0,445.0,286.0,388.0,276.0,4.3,4.51,0.0,0.0
334.0,261.0,442.0,295.0,388.0,278.0,-1.0,-1.0,0.0,0.0
322.0,232.0,449.0,262.0,385.0,247.0,-1.0,-1.0,0.0,0.0
333.0,240.0,446.0,261.0,389.0,250.0,4.33,4.54,0.0,0.0
317.0,234.0,441.0,267.0,379.0,250.0,-1.0,-1.0,0.0,0.0
319.0,230.0,450.0,256.0,384.0,243.0,-1.0,-1.0,0.0,0.0
334.0,228.0,451.0,255.0,392.0,241.0,4.35,4.54,0.0,0.0
334.0,228.0,460.0,226.0,397.0,227.0,-1.0,-1.0,0.0,0.0
328.0,229.0,457.0,230.0,392.0,229.0,-1.0,-1.0,0.0,0.0
324.0,240.0,452.0,249.0,388.0,244.0,4.31,4.99,0.0,0.0
321.0,229.0,445.0,273.0,383.0,251.0,-1.0,-1.0,0.0,0.0
321.0,230.0,448.0,262.0,384.0,246.0,-1.0,-1.0,0.0,0.0
318.0,229.0,449.0,300.0,383.0,264.0,4.29,5.27,0.0,0.0
326.0,231.0,448.0,293.0,387.0,262.0,-1.0,-1.0,0.0,0.0
326.0,228.0,448.0,293.0,387.0,260.0,-1.0,-1.0,0.0,0.0
327.0,226.0,456.0,240.0,391.0,233.0,4.3,4.53,0.0,0.0
321.0,223.0,458.0,235.0,389.0,229.0,-1.0,-1.0,0.0,0.0
325.0,245.0,451.0,268.0,388.0,256.0,-1.0,-1.0,0.0,0.0
322.0,238.0,451.0,266.0,386.0,252.0,4.36,4.54,0.0,0.0
325.0,243.0,452.0,266.0,388.0,254.0,-1.0,-1.0,0.0,0.0
327.0,241.0,452.0,249.0,389.0,245.0,-1.0,-1.0,0.0,0.0
327.0,244.0,446.0,249.0,386.0,246.0,4.36,4.56,0.0,0.0
328.0,246.0,430.0,232.0,379.0,239.0,-1.0,-1.0,0.0,0.0
312.0,221.0,421.0,216.0,366.0,218.0,-1.0,-1.0,0.0,0.0
278.0,135.0,415.0,192.0,346.0,163.0,4.31,4.53,0.0,0.0
266.0,131.0,407.0,159.0,336.0,145.0,-1.0,-1.0,0.0,0.0
268.0,116.0,402.0,137.0,335.0,126.0,-1.0,-1.0,0.0,0.0
263.0,112.0,403.0,143.0,333.0,127.0,4.31,4.51,0.0,0.0
278.0,126.0,405.0,157.0,341.0,141.0,-1.0,-1.0,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
272.0,122.0,385.0,177.0,328.0,149.0,4.27,5.03,0.0,0.0
238.0,85.0,381.0,119.0,309.0,102.0,-1.0,-1.0,0.0,0.0
208.0,47.0,358.0,109.0,283.0,78.0,-1.0,-1.0,0.0,0.0
174.0,-7.0,332.0,64.0,253.0,28.0,4.26,4.46,0.0,0.0
158.0,-19.0,312.0,54.0,235.0,17.0,-1.0,-1.0,0.0,0.0
171.0,-14.0,314.0,70.0,242.0,28.0,-1.0,-1.0,0.0,0.0
177.0,13.0,325.0,77.0,251.0,45.0,4.29,4.36,0.0,0.0
180.0,8.0,327.0,72.0,253.0,40.0,-1.0,-1.0,0.0,0.0
186.0,20.0,326.0,78.0,256.0,49.0,-1.0,-1.0,0.0,0.0
188.0,20.0,326.0,78.0,257.0,49.0,4.2,4.29,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
189.0,18.0,326.0,71.0,257.0,44.0,-1.0,-1.0,0.0,0.0
191.0,20.0,323.0,68.0,257.0,44.0,4.1,4.19,0.0,0.0
324.0,66.0,324.0,66.0,324.0,66.0,-1.0,-1.0,0.0,0.0
209.0,57.0,321.0,83.0,265.0,70.0,-1.0,-1.0,0.0,0.0
189.0,41.0,307.0,85.0,248.0,63.0,3.94,4.11,0.0,0.0
272.0,93.0,272.0,93.0,272.0,93.0,-1.0,-1.0,0.0,0.0
93.0,57.0,208.0,99.0,150.0,78.0,-1.0,-1.0,0.0,0.0
13.0,77.0,111.0,102.0,62.0,89.0,3.8,4.01,0.0,0.0
-5.0,74.0,121.0,101.0,58.0,87.0,-1.0,-1.0,0.0,0.0
-5.0,74.0,132.0,110.0,63.0,92.0,-1.0,-1.0,0.0,0.0
25.0,83.0,141.0,100.0,83.0,91.0,3.79,3.92,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
23.0,82.0,142.0,97.0,82.0,89.0,-1.0,-1.0,0.0,0.0
28.0,97.0,141.0,95.0,84.0,96.0,3.89,4.05,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
43.0,114.0,130.0,139.0,86.0,126.0,-1.0,-1.0,0.0,0.0
43.0,91.0,127.0,138.0,85.0,114.0,3.6,3.99,0.0,0.0
121.0,131.0,121.0,131.0,121.0,131.0,-1.0,-1.0,0.0,0.0
48.0,89.0,115.0,124.0,81.0,106.0,-1.0,-1.0,0.0,0.0
53.0,93.0,123.0,105.0,88.0,99.0,3.57,3.7,0.0,0.0
123.0,105.0,123.0,105.0,123.0,105.0,-1.0,-1.0,0.0,0.0
45.0,88.0,124.0,109.0,84.0,98.0,-1.0,-1.0,0.0,0.0
55.0,91.0,134.0,117.0,94.0,104.0,3.79,3.83,0.0,0.0
134.0,117.0,134.0,117.0,134.0,117.0,-1.0,-1.0,0.0,0.0
59.0,77.0,144.0,119.0,101.0,98.0,-1.0,-1.0,0.0,0.0
69.0,88.0,138.0,122.0,103.0,105.0,3.67,3.76,0.0,0.0
138.0,122.0,138.0,122.0,138.0,122.0,-1.0,-1.0,0.0,0.0
71.0,102.0,135.0,126.0,103.0,114.0,-1.0,-1.0,0.0,0.0
67.0,86.0,136.0,130.0,101.0,108.0,3.45,3.76,0.0,0.0
133.0,119.0,133.0,119.0,133.0,119.0,-1.0,-1.0,0.0,0.0
82.0,105.0,131.0,117.0,106.0,111.0,-1.0,-1.0,0.0,0.0
94.0,112.0,129.0,96.0,111.0,104.0,3.39,3.51,0.0,0.0
133.0,104.0,133.0,104.0,133.0,104.0,-1.0,-1.0,0.0,0.0
97.0,111.0,135.0,96.0,116.0,103.0,-1.0,-1.0,0.0,0.0
91.0,110.0,139.0,107.0,115.0,108.0,3.36,3.65,0.0,0.0
145.0,121.0,145.0,121.0,145.0,121.0,-1.0,-1.0,0.0,0.0
76.0,98.0,144.0,126.0,110.0,112.0,-1.0,-1.0,0.0,0.0
81.0,97.0,144.0,113.0,112.0,105.0,3.37,3.47,0.0,0.0
143.0,97.0,143.0,97.0,143.0,97.0,-1.0,-1.0,0.0,0.0
92.0,108.0,143.0,97.0,117.0,102.0,-1.0,-1.0,0.0,0.0
82.0,102.0,144.0,121.0,113.0,111.0,3.36,3.54,0.0,0.0
155.0,133.0,155.0,133.0,155.0,133.0,-1.0,-1.0,0.0,0.0
86.0,98.0,154.0,128.0,120.0,113.0,-1.0,-1.0,0.0,0.0
91.0,100.0,153.0,126.0,122.0,113.0,3.37,3.53,0.0,0.0
142.0,121.0,142.0,121.0,142.0,121.0,-1.0,-1.0,0.0,0.0
86.0,81.0,141.0,118.0,113.0,99.0,-1.0,-1.0,0.0,0.0
89.0,72.0,140.0,122.0,114.0,97.0,3.38,3.54,0.0,0.0
139.0,115.0,139.0,115.0,139.0,115.0,-1.0,-1.0,0.0,0.0
85.0,79.0,139.0,132.0,112.0,105.0,-1.0,-1.0,0.0,0.0
73.0,75.0,142.0,129.0,107.0,102.0,3.37,3.56,0.0,0.0
149.0,135.0,149.0,135.0,149.0,135.0,-1.0,-1.0,0.0,0.0
99.0,63.0,183.0,136.0,141.0,99.0,-1.0,-1.0,0.0,0.0
173.0,68.0,240.0,136.0,206.0,102.0,3.35,3.55,0.0,0.0
240.0,136.0,240.0,136.0,240.0,136.0,-1.0,-1.0,0.0,0.0
164.0,68.0,223.0,135.0,193.0,101.0,-1.0,-1.0,0.0,0.0
150.0,70.0,217.0,134.0,183.0,102.0,3.38,3.52,0.0,0.0
218.0,137.0,218.0,137.0,218.0,137.0,-1.0,-1.0,0.0,0.0
151.0,62.0,216.0,115.0,183.0,88.0,-1.0,-1.0,0.0,0.0
151.0,52.0,212.0,103.0,181.0,77.0,3.37,3.35,0.0,0.0
217.0,109.0,217.0,109.0,217.0,109.0,-1.0,-1.0,0.0,0.0
152.0,61.0,213.0,107.0,182.0,84.0,-1.0,-1.0,0.0,0.0
149.0,72.0,212.0,111.0,180.0,91.0,3.4,3.31,0.0,0.0
217.0,118.0,217.0,118.0,217.0,118.0,-1.0,-1.0,0.0,0.0
154.0,65.0,218.0,112.0,186.0,88.0,-1.0,-1.0,0.0,0.0
156.0,47.0,224.0,107.0,190.0,77.0,3.36,3.36,0.0,0.0
215.0,99.0,215.0,99.0,215.0,99.0,-1.0,-1.0,0.0,0.0
155.0,50.0,215.0,102.0,185.0,76.0,-1.0,-1.0,0.0,0.0
155.0,52.0,214.0,102.0,184.0,77.0,3.36,3.34,0.0,0.0
218.0,112.0,218.0,112.0,218.0,112.0,-1.0,-1.0,0.0,0.0
158.0,49.0,216.0,111.0,187.0,80.0,-1.0,-1.0,0.0,0.0
156.0,45.0,217.0,134.0,186.0,89.0,3.35,3.46,0.0,0.0
213.0,113.0,213.0,113.0,213.0,113.0,-1.0,-1.0,0.0,0.0
155.0,48.0,217.0,118.0,186.0,83.0,-1.0,-1.0,0.0,0.0
154.0,44.0,215.0,114.0,184.0,79.0,3.37,3.35,0.0,0.0
217.0,121.0,217.0,121.0,217.0,121.0,-1.0,-1.0,0.0,0.0
149.0,36.0,215.0,118.0,182.0,77.0,-1.0,-1.0,0.0,0.0
147.0,37.0,207.0,117.0,177.0,77.0,3.38,3.54,0.0,0.0
205.0,108.0,205.0,108.0,205.0,108.0,-1.0,-1.0,0.0,0.0
150.0,38.0,207.0,111.0,178.0,74.0,-1.0,-1.0,0.0,0.0
169.0,37.0,221.0,100.0,195.0,68.0,3.38,3.36,0.0,0.0
