GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),PupilLeft,PupilRight,ValidityLeft,ValidityRight
313.0,473.0,329.0,400.0,321.0,436.0,-1.0,-1.0,0.0,0.0
295.0,359.0,295.0,359.0,295.0,359.0,-1.0,-1.0,0.0,0.0
307.0,366.0,307.0,366.0,307.0,366.0,2.94,2.94,0.0,0.0
308.0,352.0,308.0,352.0,308.0,352.0,-1.0,-1.0,0.0,0.0
311.0,576.0,284.0,362.0,297.0,469.0,-1.0,-1.0,0.0,0.0
271.0,601.0,258.0,405.0,264.0,503.0,2.97,2.99,0.0,0.0
246.0,430.0,246.0,430.0,246.0,430.0,-1.0,-1.0,0.0,0.0
204.0,586.0,278.0,453.0,241.0,519.0,-1.0,-1.0,0.0,0.0
254.0,587.0,307.0,458.0,280.0,522.0,3.12,2.89,0.0,0.0
254.0,587.0,307.0,458.0,280.0,522.0,-1.0,-1.0,0.0,0.0
296.0,425.0,296.0,425.0,296.0,425.0,-1.0,-1.0,0.0,0.0
245.0,582.0,294.0,432.0,269.0,507.0,3.16,2.9,0.0,0.0
302.0,612.0,288.0,446.0,295.0,529.0,-1.0,-1.0,0.0,0.0
306.0,622.0,288.0,440.0,297.0,531.0,-1.0,-1.0,0.0,0.0
304.0,615.0,284.0,443.0,294.0,529.0,3.14,2.89,0.0,0.0
280.0,598.0,313.0,462.0,296.0,530.0,-1.0,-1.0,0.0,0.0
315.0,484.0,315.0,484.0,315.0,484.0,-1.0,-1.0,0.0,0.0
284.0,601.0,320.0,496.0,302.0,548.0,3.17,2.96,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
279.0,596.0,321.0,499.0,300.0,547.0,-1.0,-1.0,0.0,0.0
268.0,575.0,312.0,484.0,290.0,529.0,3.08,2.85,0.0,0.0
329.0,475.0,329.0,475.0,329.0,475.0,-1.0,-1.0,0.0,0.0
317.0,473.0,317.0,473.0,317.0,473.0,-1.0,-1.0,0.0,0.0
236.0,591.0,321.0,470.0,278.0,530.0,3.04,2.89,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
306.0,472.0,306.0,472.0,306.0,472.0,-1.0,-1.0,0.0,0.0
253.0,569.0,311.0,471.0,282.0,520.0,3.12,2.93,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
298.0,469.0,298.0,469.0,298.0,469.0,-1.0,-1.0,0.0,0.0
497.0,527.0,570.0,358.0,533.0,442.0,3.2,2.94,0.0,0.0
510.0,490.0,510.0,490.0,510.0,490.0,-1.0,-1.0,0.0,0.0
558.0,536.0,576.0,377.0,567.0,456.0,-1.0,-1.0,0.0,0.0
548.0,561.0,568.0,373.0,558.0,467.0,3.29,3.0,0.0,0.0
545.0,584.0,568.0,373.0,556.0,478.0,-1.0,-1.0,0.0,0.0
565.0,572.0,588.0,405.0,576.0,488.0,-1.0,-1.0,0.0,0.0
574.0,560.0,585.0,391.0,579.0,475.0,3.24,2.93,0.0,0.0
615.0,573.0,615.0,573.0,615.0,573.0,-1.0,-1.0,0.0,0.0
588.0,387.0,588.0,387.0,588.0,387.0,-1.0,-1.0,0.0,0.0
616.0,624.0,601.0,415.0,608.0,519.0,3.19,3.03,0.0,0.0
586.0,600.0,603.0,414.0,594.0,507.0,-1.0,-1.0,0.0,0.0
615.0,422.0,615.0,422.0,615.0,422.0,-1.0,-1.0,0.0,0.0
524.0,550.0,601.0,437.0,562.0,493.0,3.15,2.83,0.0,0.0
560.0,554.0,613.0,443.0,586.0,498.0,-1.0,-1.0,0.0,0.0
