GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),PupilLeft,PupilRight,ValidityLeft,ValidityRight
868.0,595.0,871.0,603.0,869.0,599.0,2.97,2.97,0.0,0.0
869.0,610.0,875.0,606.0,872.0,608.0,-1.0,-1.0,0.0,0.0
831.0,527.0,876.0,603.0,853.0,565.0,-1.0,-1.0,0.0,0.0
876.0,644.0,876.0,603.0,876.0,623.0,3.28,2.93,0.0,0.0
876.0,617.0,874.0,581.0,875.0,599.0,-1.0,-1.0,0.0,0.0
884.0,606.0,885.0,622.0,884.0,614.0,-1.0,-1.0,0.0,0.0
874.0,582.0,876.0,621.0,875.0,601.0,3.08,2.92,0.0,0.0
870.0,584.0,875.0,606.0,872.0,595.0,-1.0,-1.0,0.0,0.0
881.0,568.0,873.0,610.0,877.0,589.0,-1.0,-1.0,0.0,0.0
878.0,589.0,880.0,602.0,879.0,595.0,3.13,2.96,0.0,0.0
881.0,586.0,878.0,585.0,879.0,585.0,-1.0,-1.0,0.0,0.0
853.0,620.0,884.0,579.0,868.0,599.0,-1.0,-1.0,0.0,0.0
806.0,563.0,887.0,579.0,846.0,571.0,3.1,2.94,0.0,0.0
806.0,563.0,898.0,603.0,852.0,583.0,-1.0,-1.0,0.0,0.0
873.0,578.0,893.0,597.0,883.0,587.0,-1.0,-1.0,0.0,0.0
883.0,606.0,883.0,619.0,883.0,612.0,3.26,2.98,0.0,0.0
877.0,613.0,871.0,609.0,874.0,611.0,-1.0,-1.0,0.0,0.0
872.0,618.0,875.0,602.0,873.0,610.0,-1.0,-1.0,0.0,0.0
858.0,598.0,898.0,578.0,878.0,588.0,3.14,2.82,0.0,0.0
856.0,601.0,902.0,620.0,879.0,610.0,-1.0,-1.0,0.0,0.0
853.0,601.0,886.0,620.0,869.0,610.0,-1.0,-1.0,0.0,0.0
817.0,523.0,892.0,606.0,854.0,564.0,2.91,2.89,0.0,0.0
817.0,523.0,900.0,580.0,858.0,551.0,-1.0,-1.0,0.0,0.0
887.0,570.0,900.0,580.0,893.0,575.0,-1.0,-1.0,0.0,0.0
880.0,619.0,884.0,602.0,882.0,610.0,3.15,2.94,0.0,0.0
877.0,644.0,884.0,602.0,880.0,623.0,-1.0,-1.0,0.0,0.0
882.0,641.0,891.0,608.0,886.0,624.0,-1.0,-1.0,0.0,0.0
893.0,635.0,889.0,612.0,891.0,623.0,3.22,2.92,0.0,0.0
919.0,632.0,881.0,596.0,900.0,614.0,-1.0,-1.0,0.0,0.0
944.0,627.0,872.0,594.0,908.0,610.0,-1.0,-1.0,0.0,0.0
931.0,609.0,867.0,603.0,899.0,606.0,3.1,2.97,0.0,0.0
897.0,596.0,869.0,605.0,883.0,600.0,-1.0,-1.0,0.0,0.0
889.0,570.0,869.0,612.0,879.0,591.0,-1.0,-1.0,0.0,0.0
926.0,509.0,875.0,600.0,900.0,554.0,3.05,2.86,0.0,0.0
998.0,436.0,966.0,432.0,982.0,434.0,-1.0,-1.0,0.0,0.0
942.0,362.0,1004.0,285.0,973.0,323.0,-1.0,-1.0,0.0,0.0
959.0,388.0,978.0,309.0,968.0,348.0,3.0,2.89,0.0,0.0
959.0,388.0,1013.0,312.0,986.0,350.0,-1.0,-1.0,0.0,0.0
1093.0,355.0,1013.0,312.0,1053.0,333.0,-1.0,-1.0,0.0,0.0
1096.0,348.0,1023.0,299.0,1059.0,323.0,3.13,2.87,0.0,0.0
1045.0,449.0,1018.0,293.0,1031.0,371.0,-1.0,-1.0,0.0,0.0
1015.0,470.0,1012.0,289.0,1013.0,379.0,-1.0,-1.0,0.0,0.0
1014.0,470.0,1005.0,289.0,1009.0,379.0,3.0,2.84,0.0,0.0
1017.0,479.0,1002.0,315.0,1009.0,397.0,-1.0,-1.0,0.0,0.0
962.0,379.0,1016.0,312.0,989.0,345.0,-1.0,-1.0,0.0,0.0
973.0,362.0,1014.0,311.0,993.0,336.0,2.93,2.92,0.0,0.0
973.0,363.0,1007.0,296.0,990.0,329.0,-1.0,-1.0,0.0,0.0
