GazePointLeftX (ADCSpx),GazePointLeftY (ADCSpx),GazePointRightX (ADCSpx),GazePointRightY (ADCSpx),GazePointX (ADCSpx),GazePointY (ADCSpx),PupilLeft,PupilRight,ValidityLeft,ValidityRight
253.0,266.0,316.0,244.0,284.0,255.0,3.26,3.38,0.0,0.0
267.0,279.0,321.0,248.0,294.0,263.0,-1.0,-1.0,0.0,0.0
265.0,277.0,323.0,228.0,294.0,252.0,-1.0,-1.0,0.0,0.0
262.0,273.0,322.0,227.0,292.0,250.0,3.27,3.38,0.0,0.0
272.0,272.0,317.0,231.0,294.0,251.0,-1.0,-1.0,0.0,0.0
263.0,277.0,322.0,230.0,292.0,253.0,-1.0,-1.0,0.0,0.0
262.0,281.0,324.0,235.0,293.0,258.0,3.24,3.4,0.0,0.0
263.0,285.0,325.0,239.0,294.0,262.0,-1.0,-1.0,0.0,0.0
273.0,288.0,321.0,248.0,297.0,268.0,-1.0,-1.0,0.0,0.0
279.0,294.0,312.0,224.0,295.0,259.0,3.24,3.36,0.0,0.0
272.0,289.0,311.0,226.0,291.0,257.0,-1.0,-1.0,0.0,0.0
268.0,290.0,318.0,234.0,293.0,262.0,-1.0,-1.0,0.0,0.0
263.0,286.0,317.0,238.0,290.0,262.0,3.21,3.36,0.0,0.0
269.0,289.0,327.0,244.0,298.0,266.0,-1.0,-1.0,0.0,0.0
264.0,283.0,327.0,243.0,295.0,263.0,-1.0,-1.0,0.0,0.0
269.0,284.0,326.0,239.0,297.0,261.0,3.22,3.33,0.0,0.0
352.0,229.0,352.0,229.0,352.0,229.0,-1.0,-1.0,0.0,0.0
283.0,284.0,413.0,241.0,348.0,262.0,-1.0,-1.0,0.0,0.0
406.0,280.0,500.0,234.0,453.0,257.0,3.22,3.31,0.0,0.0
607.0,215.0,607.0,215.0,607.0,215.0,-1.0,-1.0,0.0,0.0
500.0,268.0,500.0,268.0,500.0,268.0,-1.0,-1.0,0.0,0.0
507.0,258.0,569.0,227.0,538.0,242.0,3.24,3.31,0.0,0.0
601.0,239.0,601.0,239.0,601.0,239.0,-1.0,-1.0,0.0,0.0
528.0,270.0,528.0,270.0,528.0,270.0,-1.0,-1.0,0.0,0.0
526.0,270.0,600.0,236.0,563.0,253.0,3.18,3.26,0.0,0.0
536.0,274.0,593.0,231.0,564.0,252.0,-1.0,-1.0,0.0,0.0
528.0,268.0,528.0,268.0,528.0,268.0,-1.0,-1.0,0.0,0.0
531.0,268.0,598.0,237.0,564.0,252.0,3.24,3.28,0.0,0.0
530.0,266.0,608.0,238.0,569.0,252.0,-1.0,-1.0,0.0,0.0
544.0,263.0,608.0,238.0,576.0,250.0,-1.0,-1.0,0.0,0.0
547.0,278.0,602.0,225.0,574.0,251.0,3.21,3.28,0.0,0.0
545.0,262.0,611.0,225.0,578.0,243.0,-1.0,-1.0,0.0,0.0
548.0,272.0,611.0,225.0,579.0,248.0,-1.0,-1.0,0.0,0.0
445.0,221.0,528.0,170.0,486.0,195.0,3.19,3.28,0.0,0.0
362.0,171.0,440.0,118.0,401.0,144.0,-1.0,-1.0,0.0,0.0
288.0,139.0,329.0,65.0,308.0,102.0,-1.0,-1.0,0.0,0.0
244.0,121.0,323.0,64.0,283.0,92.0,3.21,3.28,0.0,0.0
221.0,103.0,307.0,59.0,264.0,81.0,-1.0,-1.0,0.0,0.0
219.0,105.0,306.0,56.0,262.0,80.0,-1.0,-1.0,0.0,0.0
217.0,105.0,302.0,53.0,259.0,79.0,3.24,3.26,0.0,0.0
217.0,113.0,300.0,57.0,258.0,85.0,-1.0,-1.0,0.0,0.0
239.0,129.0,297.0,63.0,268.0,96.0,-1.0,-1.0,0.0,0.0
234.0,116.0,301.0,66.0,267.0,91.0,3.14,3.23,0.0,0.0
225.0,106.0,306.0,62.0,265.0,84.0,-1.0,-1.0,0.0,0.0
225.0,106.0,302.0,64.0,263.0,85.0,-1.0,-1.0,0.0,0.0
235.0,109.0,308.0,74.0,271.0,91.0,3.09,3.02,0.0,0.0
306.0,74.0,306.0,74.0,306.0,74.0,-1.0,-1.0,0.0,0.0
235.0,109.0,303.0,68.0,269.0,88.0,-1.0,-1.0,0.0,0.0
209.0,115.0,267.0,48.0,238.0,81.0,3.07,3.14,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
127.0,108.0,226.0,41.0,176.0,74.0,-1.0,-1.0,0.0,0.0
118.0,107.0,215.0,39.0,166.0,73.0,2.96,3.13,0.0,0.0
113.0,81.0,191.0,39.0,152.0,60.0,-1.0,-1.0,0.0,0.0
123.0,75.0,191.0,36.0,157.0,55.0,-1.0,-1.0,0.0,0.0
121.0,73.0,187.0,34.0,154.0,53.0,2.97,3.07,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
120.0,77.0,212.0,41.0,166.0,59.0,-1.0,-1.0,0.0,0.0
123.0,81.0,199.0,39.0,161.0,60.0,2.91,3.06,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
125.0,95.0,167.0,49.0,146.0,72.0,-1.0,-1.0,0.0,0.0
118.0,97.0,160.0,45.0,139.0,71.0,2.93,3.03,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
127.0,99.0,172.0,35.0,149.0,67.0,-1.0,-1.0,0.0,0.0
136.0,102.0,180.0,38.0,158.0,70.0,2.86,3.0,0.0,0.0
174.0,15.0,174.0,15.0,174.0,15.0,-1.0,-1.0,0.0,0.0
136.0,95.0,179.0,20.0,157.0,57.0,-1.0,-1.0,0.0,0.0
133.0,91.0,173.0,19.0,153.0,55.0,2.86,3.0,0.0,0.0
174.0,26.0,174.0,26.0,174.0,26.0,-1.0,-1.0,0.0,0.0
133.0,94.0,179.0,26.0,156.0,60.0,-1.0,-1.0,0.0,0.0
128.0,95.0,179.0,28.0,153.0,61.0,2.87,2.97,0.0,0.0
168.0,32.0,168.0,32.0,168.0,32.0,-1.0,-1.0,0.0,0.0
112.0,86.0,149.0,28.0,130.0,57.0,-1.0,-1.0,0.0,0.0
106.0,106.0,140.0,35.0,123.0,70.0,2.82,3.0,0.0,0.0
144.0,45.0,144.0,45.0,144.0,45.0,-1.0,-1.0,0.0,0.0
108.0,110.0,142.0,41.0,125.0,75.0,-1.0,-1.0,0.0,0.0
109.0,116.0,162.0,53.0,135.0,84.0,2.89,2.97,0.0,0.0
163.0,47.0,163.0,47.0,163.0,47.0,-1.0,-1.0,0.0,0.0
118.0,134.0,155.0,49.0,136.0,91.0,-1.0,-1.0,0.0,0.0
117.0,125.0,154.0,47.0,135.0,86.0,2.78,2.99,0.0,0.0
150.0,43.0,150.0,43.0,150.0,43.0,-1.0,-1.0,0.0,0.0
122.0,125.0,148.0,43.0,135.0,84.0,-1.0,-1.0,0.0,0.0
116.0,139.0,147.0,46.0,131.0,92.0,2.91,2.98,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
105.0,119.0,150.0,42.0,127.0,80.0,-1.0,-1.0,0.0,0.0
106.0,97.0,144.0,39.0,125.0,68.0,2.82,2.98,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
95.0,97.0,148.0,48.0,121.0,72.0,-1.0,-1.0,0.0,0.0
97.0,96.0,153.0,51.0,125.0,73.0,2.87,2.99,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
109.0,97.0,151.0,50.0,130.0,73.0,-1.0,-1.0,0.0,0.0
105.0,94.0,146.0,48.0,125.0,71.0,2.87,2.98,0.0,0.0
138.0,40.0,138.0,40.0,138.0,40.0,-1.0,-1.0,0.0,0.0
95.0,103.0,99.0,39.0,97.0,71.0,-1.0,-1.0,0.0,0.0
96.0,126.0,104.0,44.0,100.0,85.0,2.89,2.99,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
165.0,121.0,167.0,43.0,166.0,82.0,-1.0,-1.0,0.0,0.0
275.0,106.0,345.0,71.0,310.0,88.0,2.89,3.06,0.0,0.0
348.0,70.0,348.0,70.0,348.0,70.0,-1.0,-1.0,0.0,0.0
292.0,105.0,350.0,74.0,321.0,89.0,-1.0,-1.0,0.0,0.0
280.0,105.0,343.0,72.0,311.0,88.0,2.91,3.04,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
291.0,104.0,350.0,64.0,320.0,84.0,-1.0,-1.0,0.0,0.0
293.0,109.0,348.0,58.0,320.0,83.0,2.93,3.09,0.0,0.0
352.0,56.0,352.0,56.0,352.0,56.0,-1.0,-1.0,0.0,0.0
295.0,103.0,345.0,48.0,320.0,75.0,-1.0,-1.0,0.0,0.0
301.0,104.0,341.0,53.0,321.0,78.0,2.95,3.07,0.0,0.0
327.0,63.0,327.0,63.0,327.0,63.0,-1.0,-1.0,0.0,0.0
299.0,103.0,328.0,59.0,313.0,81.0,-1.0,-1.0,0.0,0.0
296.0,95.0,327.0,59.0,311.0,77.0,2.95,3.09,0.0,0.0
337.0,40.0,337.0,40.0,337.0,40.0,-1.0,-1.0,0.0,0.0
298.0,91.0,342.0,37.0,320.0,64.0,-1.0,-1.0,0.0,0.0
300.0,85.0,342.0,32.0,321.0,58.0,2.96,3.12,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
291.0,89.0,337.0,28.0,314.0,58.0,-1.0,-1.0,0.0,0.0
281.0,86.0,340.0,29.0,310.0,57.0,3.04,3.15,0.0,0.0
357.0,44.0,357.0,44.0,357.0,44.0,-1.0,-1.0,0.0,0.0
291.0,95.0,351.0,43.0,321.0,69.0,-1.0,-1.0,0.0,0.0
287.0,92.0,347.0,39.0,317.0,65.0,3.01,3.16,0.0,0.0
331.0,35.0,331.0,35.0,331.0,35.0,-1.0,-1.0,0.0,0.0
278.0,80.0,332.0,44.0,305.0,62.0,-1.0,-1.0,0.0,0.0
280.0,92.0,333.0,45.0,306.0,68.0,3.08,3.18,0.0,0.0
350.0,25.0,350.0,25.0,350.0,25.0,-1.0,-1.0,0.0,0.0
277.0,94.0,332.0,28.0,304.0,61.0,-1.0,-1.0,0.0,0.0
280.0,93.0,329.0,25.0,304.0,59.0,3.13,3.21,0.0,0.0
332.0,48.0,332.0,48.0,332.0,48.0,-1.0,-1.0,0.0,0.0
283.0,85.0,332.0,31.0,307.0,58.0,-1.0,-1.0,0.0,0.0
280.0,70.0,334.0,33.0,307.0,51.0,3.1,3.2,0.0,0.0
332.0,31.0,332.0,31.0,332.0,31.0,-1.0,-1.0,0.0,0.0
287.0,91.0,323.0,48.0,305.0,69.0,-1.0,-1.0,0.0,0.0
286.0,97.0,323.0,49.0,304.0,73.0,3.1,3.23,0.0,0.0
338.0,36.0,338.0,36.0,338.0,36.0,-1.0,-1.0,0.0,0.0
331.0,72.0,384.0,44.0,357.0,58.0,-1.0,-1.0,0.0,0.0
429.0,89.0,453.0,54.0,441.0,71.0,3.12,3.24,0.0,0.0
489.0,45.0,489.0,45.0,489.0,45.0,-1.0,-1.0,0.0,0.0
454.0,92.0,505.0,48.0,479.0,70.0,-1.0,-1.0,0.0,0.0
457.0,86.0,509.0,21.0,483.0,53.0,3.16,3.28,0.0,0.0
505.0,24.0,505.0,24.0,505.0,24.0,-1.0,-1.0,0.0,0.0
462.0,81.0,505.0,24.0,483.0,52.0,-1.0,-1.0,0.0,0.0
463.0,86.0,508.0,30.0,485.0,58.0,3.12,3.26,0.0,0.0
462.0,72.0,507.0,24.0,484.0,48.0,-1.0,-1.0,0.0,0.0
460.0,70.0,507.0,24.0,483.0,47.0,-1.0,-1.0,0.0,0.0
460.0,72.0,502.0,16.0,481.0,44.0,3.16,3.27,0.0,0.0
470.0,80.0,498.0,24.0,484.0,52.0,-1.0,-1.0,0.0,0.0
476.0,79.0,476.0,79.0,476.0,79.0,-1.0,-1.0,0.0,0.0
473.0,75.0,503.0,25.0,488.0,50.0,3.15,3.27,0.0,0.0
454.0,45.0,504.0,50.0,479.0,47.0,-1.0,-1.0,0.0,0.0
454.0,45.0,454.0,45.0,454.0,45.0,-1.0,-1.0,0.0,0.0
454.0,44.0,503.0,23.0,478.0,33.0,3.18,3.33,0.0,0.0
488.0,78.0,503.0,5.0,495.0,41.0,-1.0,-1.0,0.0,0.0
480.0,77.0,480.0,77.0,480.0,77.0,-1.0,-1.0,0.0,0.0
481.0,78.0,507.0,6.0,494.0,42.0,3.17,3.32,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
487.0,78.0,509.0,-1.0,498.0,38.0,-1.0,-1.0,0.0,0.0
486.0,76.0,509.0,-1.0,497.0,37.0,3.18,3.34,0.0,0.0
467.0,52.0,495.0,-3.0,481.0,24.0,-1.0,-1.0,0.0,0.0
467.0,52.0,464.0,3.0,465.0,27.0,-1.0,-1.0,0.0,0.0
379.0,65.0,379.0,65.0,379.0,65.0,3.15,3.15,0.0,0.0
264.0,36.0,264.0,36.0,264.0,36.0,-1.0,-1.0,0.0,0.0
264.0,36.0,469.0,1.0,366.0,18.0,-1.0,-1.0,0.0,0.0
284.0,63.0,284.0,63.0,284.0,63.0,3.16,3.16,0.0,0.0
301.0,38.0,348.0,-2.0,324.0,18.0,-1.0,-1.0,0.0,0.0
301.0,38.0,338.0,3.0,319.0,20.0,-1.0,-1.0,0.0,0.0
318.0,65.0,338.0,3.0,328.0,34.0,3.17,3.41,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
304.0,68.0,343.0,-15.0,323.0,26.0,-1.0,-1.0,0.0,0.0
299.0,73.0,343.0,-14.0,321.0,29.0,3.22,3.38,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
314.0,98.0,336.0,-9.0,325.0,44.0,-1.0,-1.0,0.0,0.0
318.0,94.0,337.0,-16.0,327.0,39.0,3.26,3.4,0.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
300.0,85.0,330.0,-3.0,315.0,41.0,-1.0,-1.0,0.0,0.0
298.0,94.0,330.0,-3.0,314.0,45.0,3.21,3.38,0.0,0.0
296.0,74.0,296.0,74.0,296.0,74.0,-1.0,-1.0,0.0,0.0
309.0,82.0,348.0,1.0,328.0,41.0,-1.0,-1.0,0.0,0.0
314.0,81.0,349.0,4.0,331.0,42.0,3.2,3.38,0.0,0.0
356.0,9.0,356.0,9.0,356.0,9.0,-1.0,-1.0,0.0,0.0
